TWA\TWS;6;8;12;15;18;22;25;26;30;35;40
0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
15;0.0;0.0;0.0;0.62224996;1.2444999;1.2444999;1.2444999;1.2163742;1.1611184;1.2444999;1.2444999
20;0.0;0.0;0.0;1.555625;3.11125;3.11125;3.11125;3.040811;2.9034185;3.11125;2.177875
25;0.0;1.2444999;3.7334998;3.7882578;4.9779997;4.9779997;4.9779997;4.8652477;4.645718;4.9779997;3.11125
30;0.0;1.9828992;5.9487095;5.4926004;6.8447495;6.8447495;6.8447495;6.689685;6.388018;6.8447495;4.044625
35;1.2444999;3.4846;8.7115;7.4047747;8.7115;8.7115;8.7115;8.514122;8.130318;8.7115;4.9779997
40;2.4889998;4.8282495;10.926709;9.8072815;12.009424;11.956086;11.916086;11.49694;10.338061;10.167564;7.261657
45;3.7334998;6.30007;13.141919;12.227212;15.30735;15.200684;15.120674;14.480006;12.5445595;11.62363;9.545315
50;4.2723684;6.928965;14.071561;13.292503;16.792038;16.678253;16.592918;15.788721;13.234012;12.51967;10.72759
55;4.8124814;7.5582585;14.999958;14.35904;18.277971;18.15708;18.066406;17.098434;13.923466;13.4157095;11.909864
60;5.35135;8.187154;15.929599;15.424954;19.76266;19.63465;19.538649;18.40715;14.611673;14.311749;13.09214
65;6.09805;8.847561;16.489624;16.092628;20.708479;20.893375;21.03205;19.891092;16.133698;15.313572;13.76417
70;6.8447495;9.507569;17.04965;16.760302;21.6543;22.1521;22.525448;21.374784;17.65572;16.315395;14.4362
75;7.5292244;10.379129;18.480824;17.955645;23.04814;23.752165;24.280193;23.387888;20.861553;18.31904;16.1785
80;7.778125;10.959901;19.911999;19.430378;25.002005;25.770035;26.346064;25.534899;23.462559;20.08623;17.72168
85;7.871462;11.078128;20.104897;19.94249;25.89182;26.66697;27.248325;26.445374;24.455667;20.93249;18.704834
90;7.9647994;11.2005;20.297794;20.454601;26.78164;27.563894;28.150589;27.35585;25.44878;21.77875;19.68799
95;8.027024;11.477189;20.552917;21.03765;27.771015;28.514156;29.071518;28.235962;26.204191;22.849018;20.546694
100;8.08925;11.7534685;20.808039;23.251614;28.760393;29.46442;29.992449;29.116322;26.9596;23.91929;21.4054
105;7.9647994;12.03017;20.285349;24.155745;28.505272;28.939775;30.16668;28.545841;27.01685;24.56643;22.027649
110;7.9647994;12.133874;20.472023;24.883778;29.29553;28.41513;31.709858;28.617027;27.07534;25.213568;22.6499
115;7.8403497;11.957566;20.19201;24.575762;28.959515;27.765503;31.846752;28.723059;27.046719;25.555805;23.191257
120;7.7158995;11.781271;19.911999;24.267748;28.623499;27.115873;31.98365;28.829092;27.01685;25.898045;23.732615
125;7.2803245;11.262724;19.227524;23.654833;28.082142;25.961512;31.46718;28.397745;26.866264;26.09094;24.311308
130;6.8447495;10.74418;18.543049;23.041918;27.540785;25.068136;30.950712;27.966402;26.715681;26.283838;24.89
135;5.2268996;9.109739;16.87542;21.50496;26.1345;23.857424;29.531984;26.812004;26.55265;26.58252;25.599363
140;3.60905;7.6038947;15.593584;20.03645;24.479315;22.732035;28.561274;25.985159;26.1345;26.756748;26.1345
145;2.7627897;6.6788206;14.510869;18.723501;22.936132;21.590654;27.441225;25.029135;25.635454;26.881199;26.1345
150;1.8667499;5.793558;13.647186;16.879152;20.11112;19.153215;24.578875;22.574732;24.264015;26.1345;24.89
155;1.4933999;5.256357;12.782259;15.57865;18.375042;17.520954;22.50678;20.828697;23.527271;25.375355;23.913065
160;1.12005;4.7195544;11.918576;14.27877;16.638964;15.888705;20.434689;19.082415;22.789284;24.616209;22.936132
165;0.9955999;4.3486934;11.0548935;12.957111;14.85933;14.150326;18.157255;17.16489;21.534828;23.458822;21.156498
170;0.87115;3.9778326;10.19121;12.133252;14.0752945;13.275255;16.900309;15.792207;18.932577;19.911999;18.804394
175;0.7466999;3.6065607;9.3262825;11.451889;13.577495;12.606074;15.836262;14.770969;17.516336;18.611496;17.802572
180;0.62224996;3.2357;8.4626;10.771147;13.079695;11.936883;14.772214;13.749734;16.09885;17.310995;16.800749
